,SI,SD,TSS
1801,9.70738379943598,2.2704966511553986,1.0
1831,8.559897553191055,2.3509605914001144,1.0
1861,8.519671405882043,2.26804040462469,1.0
1891,8.351348556634635,2.016747339166747,1.0
1921,6.6754188440496405,2.9014100315116345,1.0
1951,9.024542319936574,1.72840410722531,1.0
1981,9.765323620409886,2.0035749312599425,1.0
2011,7.918540415109672,2.051206586345477,1.0
2041,9.236291704831329,1.7130465794270198,1.0
2071,9.695807284886014,2.1432430309913535,1.0
2101,7.77573834120638,2.2935975972464746,1.0
2131,9.79953473898146,2.2084391160118466,1.0
2161,10.247542102297064,1.307410897640894,1.0
2191,8.768232167714748,2.5651290861173024,1.0
2221,7.929519422288445,2.9057077371792124,1.0
2251,9.585480534824459,1.874658956364336,1.0
2281,8.098052051528667,2.413787085524128,1.0
2311,10.139826267579506,2.082551107760433,1.0
2341,10.092010930414105,1.677785912594544,1.0
2371,7.647945960160362,2.9278806410610505,1.0
2401,8.413644163874062,2.054515194995808,1.0
2431,9.069176896548322,1.4099218742516713,1.0
2461,10.128710812804258,1.8633654681742011,1.0
2491,9.175979876973065,2.4151598189648213,1.0
2521,10.214870622944682,1.8438397437244773,1.0
2551,8.692623739563627,2.387190977491694,1.0
2581,10.422747198982654,1.4785113705532642,1.0
2611,8.888527351110387,2.0302225642235205,1.0
2641,9.175570910487092,1.757939766793402,1.0
2671,9.366383788655895,1.622084528219342,1.0
2701,8.800536335742455,2.1679656148641926,1.0
2731,7.620643417287289,2.384167928928042,1.0
2761,8.709822494712336,2.260668127696248,1.0
2791,8.213491351052841,2.264326167551057,1.0
2821,8.491228284869972,2.2294637665209174,1.0
2851,9.611801300531832,1.7809389485792502,1.0
2881,9.557752867468565,1.9495481421770715,1.0
2911,8.568263549399488,2.00881178144213,1.0
2941,8.41146824526064,2.388623650508118,1.0
2971,7.731912479691421,2.3712769519884445,1.0
3001,7.512554090822088,2.9937621076235037,1.0
3031,9.59561701260181,1.7162470353087298,1.0
3061,9.267547765746666,2.337229078153505,1.0
3091,9.971044194409359,1.6131093908106102,1.0
3121,9.47985229550883,1.4101171742910263,1.0
3151,8.586868171244486,2.1653721555719443,1.0
3181,9.53892229782988,2.1389445444284854,1.0
3211,9.553014321846117,2.067675858275094,1.0
3241,8.111920329758249,2.8915245637261355,1.0
3271,8.756087103301748,2.7446722748167867,1.0
3301,8.7268645558697,2.644523138409235,1.0
3331,8.88536519257632,2.3591946454383277,1.0
3361,9.104123120213316,2.294959407914352,1.0
3391,9.687089431867559,1.8757119607572061,1.0
3421,8.920712035451798,2.0124910968440624,1.0
3451,10.0437187189868,1.7250063028256413,1.0
3481,9.101168504225884,2.351216401619486,1.0
3511,8.791203160903967,2.3114799864682256,1.0
3541,8.33524427762482,2.5586258850242305,1.0
3571,7.8150702861740795,2.687573363266398,1.0
3601,10.108012794957995,1.71736866562478,1.0
3631,8.493228232374888,2.4136937719465577,1.0
3661,9.44039892663103,2.060238297215456,1.0
3691,9.299327124555242,2.3118132789222896,1.0
3721,8.590157780889928,2.7257785570040114,1.0
3751,8.17123567991607,3.2998363567610816,1.0
3781,9.597496751192178,2.154584176088965,1.0
3811,8.868547280041568,1.9524063054278145,1.0
3841,8.392082941817575,2.7665073158271247,1.0
3871,8.66935959984163,2.3626620100980085,1.0
3901,6.799906876799203,3.3930565047596746,1.0
3931,9.311649194450528,2.1832961959056245,1.0
3961,8.114625977500513,2.3319962806751597,1.0
3991,8.66627346275207,2.6257066942966842,1.0
4021,7.236136240234582,3.418603869885749,1.0
4051,9.09077004990006,1.8772623006874405,1.0
4081,9.045467943031287,2.3004255165075236,1.0
4111,9.868306352375004,1.7330951541973036,1.0
4141,10.029099707235506,2.0924116613905746,1.0
4171,8.687832867764506,2.084401004997349,1.0
4201,8.406011323451612,1.4724071726193402,1.0
4231,10.254535016538277,1.476477327280043,1.0
4261,10.298131188445982,1.7569535758956563,1.0
4291,8.79491562313407,2.485490888928017,1.0
4321,8.685244323301358,1.9817493626835478,1.0
4351,6.630906552831888,2.602663446275681,1.0
4381,8.937715069714509,1.7609212313706937,1.0
4411,7.71824374063055,3.1374683310483373,1.0
4441,8.047070412573648,2.098400061928278,1.0
4471,9.16667142111687,2.2570521073188545,1.0
4501,9.29088772454285,1.9257257973462227,1.0
4531,9.143598491505065,1.7982169414070082,1.0
4561,9.445261834400725,1.7064341432628432,1.0
4591,9.031764276989522,2.2748297353686326,1.0
4621,7.687467832726878,2.3316989842854667,1.0
4651,8.677152309944216,2.006311876624371,1.0
4681,8.725880940714415,2.0240337141240192,1.0
4711,9.020254932138963,2.3493100752875034,1.0
4741,7.439522529891121,2.570551522518259,1.0
4771,9.820318135296386,2.61425520255331,1.0
4801,8.890030978813709,2.267394854820643,1.0
4831,7.685113692924089,2.9678538360590245,1.0
4861,9.362837256297581,1.586419806508777,1.0
4891,9.507008921196576,2.0947721693152808,1.0
4921,8.952706253265578,1.915609786794623,1.0
4951,7.9156178177794985,2.20847587004318,1.0
4981,7.728694563948925,2.6139790808417938,1.0
5011,9.476289878788837,2.0469346592820097,1.0
5041,7.418611676212319,2.221848810813174,1.0
5071,8.883688645689999,1.9797409724486723,1.0
5101,5.909146432106333,3.6863672405658705,1.0
5131,8.677775391468414,2.050796641863976,1.0
5161,8.48187537794298,2.4368163049728198,1.0
5191,9.363543968775357,2.0298163682798616,1.0
5221,6.892109313019849,2.710292036377668,1.0
5251,8.330806360627792,2.1753540909604863,1.0
5281,9.644636637658357,1.5836178725139949,1.0
5311,8.75942665989162,2.5560599716201438,1.0
5341,9.516716407286804,2.137863048027049,1.0
5371,8.864285075359508,2.099158304834365,1.0
5401,8.403954542681774,2.6839316168385743,1.0
5431,8.365980262861495,2.4823374971608216,1.0
5461,8.793498927277195,1.737303096430533,1.0
5491,7.720574941611632,2.329238946915529,1.0
5521,8.978523306985936,1.8909139788065983,1.0
5551,9.267944895569132,2.324415432953041,1.0
5581,9.216184747701137,2.3148679140326256,1.0
5611,8.181415758117053,2.31748620507278,1.0
5641,9.499011537726727,1.9044828582635962,1.0
5671,7.20099215835418,2.6305339518933297,1.0
5701,9.565071606906745,1.7020672029775887,1.0
5731,9.203642088976125,1.4374410307913557,1.0
5761,8.224553910777079,2.6549970134904735,1.0
5791,9.008012262310098,2.076548154645183,1.0
5821,9.59977005186074,2.453380224893345,1.0
5851,8.734254000221913,2.5350914200721073,1.0
5881,8.814153913036737,2.1635298382854886,1.0
5911,9.691912789485915,1.7214557440670368,1.0
5941,8.929398570432351,1.9941240667843878,1.0
5971,10.080113989918367,1.256698255771526,1.0
6001,9.946143079956784,2.0157916428411946,1.0
6031,9.08352838508636,1.9100049551519074,1.0
6061,8.572181880696196,1.8633645816589843,1.0
6091,8.41949092559874,2.8139050994638977,1.0
6121,8.500754812246267,2.28551646078649,1.0
6151,8.148215987074813,2.244536298064699,1.0
6181,9.668319946024956,2.432857951794392,1.0
6211,9.896654144888819,1.47973956013842,1.0
6241,8.67549181676419,2.0429517292423154,1.0
6271,8.683907805239262,3.0607780665536986,1.0
6301,9.478583331835171,1.7500615718106942,1.0
6331,9.83578417831108,1.391801584234997,1.0
6361,8.567702762120394,2.6400729091329405,1.0
6391,8.986680869678072,2.4245044882567846,1.0
6421,8.570580692757842,2.019661335699717,1.0
6451,8.700582021026602,2.732386217719037,1.0
6481,7.668545634417056,2.6680155140005675,1.0
6511,8.357477800168734,3.2048784520972107,1.0
6541,7.544255060542087,2.41567373386298,1.0
6571,8.788740583946979,2.098226228611358,1.0
6601,8.265662061918622,2.2743227384852824,1.0
6631,6.893865858456765,2.3540393616763295,1.0
6661,8.120894238840101,2.7637275335015405,1.0
6691,8.637439164005569,2.548036010952317,1.0
6721,8.605823523383705,2.4609421701557608,1.0
6751,9.533651675904348,1.4555412679980395,1.0
6781,10.127699955866182,1.6693802636545587,1.0
6811,8.641692326852203,2.508784084242035,1.0
6841,8.203419956153862,2.641675665419188,1.0
6871,7.588059469878455,2.290702353238385,1.0
6901,8.22101902673757,1.6645906950561458,1.0
6931,9.75243251933399,1.6957426972313339,1.0
6961,9.29365579625939,1.8722845456161175,1.0
6991,8.673695467511072,2.1554004569318055,1.0
7021,8.244832852666832,2.467891625965403,1.0
7051,9.292975409344248,2.108777530765799,1.0
7081,9.299225268084564,1.5955851842751572,1.0
7111,8.175449007085668,2.4358130474456763,1.0
7141,9.60356664903468,2.2070752500315596,1.0
7171,8.58194953110502,2.5594237224050067,1.0
7201,10.131648007477908,1.6378754096196573,1.0
7231,7.7776037002471,2.2691762995340157,1.0
7261,9.900694477527088,1.664397582205228,1.0
7291,8.211589028888502,2.2261236744092523,1.0
7321,8.503420214892733,2.244824302318582,1.0
7351,10.892785567795134,1.3786726540249163,1.0
7381,7.369840053726965,3.281206467236528,1.0
7411,7.655714142873111,2.5544270650604686,1.0
7441,7.742359497460572,2.9566967441950194,1.0
7471,9.271088765933287,1.4997840594033658,1.0
7501,9.839008443124806,1.323065539384531,1.0
7531,8.034774812192914,2.445785829979207,1.0
7561,7.5294868842744265,2.9007472973339934,1.0
7591,9.551864398631231,1.9623791726419237,1.0
7621,8.9732930707958,1.9233845858245906,1.0
7651,7.942218909136803,2.3128310861878854,1.0
7681,8.810859557513876,2.455766504419896,1.0
7711,8.971432493065677,2.580185596327275,1.0
7741,9.382768418377196,1.8489433155012243,1.0
7771,7.816068531553706,2.950865388645609,1.0
7801,9.05572551321616,2.36955896948603,1.0
7831,8.385232001891803,2.5732678904454658,1.0
7861,8.028224132892998,2.6047171504135243,1.0
7891,9.820181150290669,1.494915954425571,1.0
7921,9.051385015444728,1.9352359077111636,1.0
7951,8.542580745244974,2.456763098856992,1.0
7981,9.976199394153971,1.9002783048200094,1.0
8011,8.0776587344408,3.2560537001946237,1.0
8041,9.123540991054295,1.3464452172860413,1.0
8071,8.247471443581391,2.7750096317416846,1.0
8101,9.473270458618716,1.9827067658509194,1.0
8131,9.64183858349934,1.6869985683261757,1.0
8161,8.258836404793644,2.120087684423313,1.0
8191,9.57920487668494,1.9046333378276263,1.0
8221,8.167902556063376,2.418105266475496,1.0
8251,8.191277822926972,2.2054671489685362,1.0
8281,6.875583735109309,2.796996921203434,1.0
8311,7.818668375212002,3.136507339382541,1.0
8341,7.5575493037043815,2.209993748218136,1.0
8371,8.029222616905965,2.256288218490159,1.0
8401,10.065120522491831,1.7875920837708232,1.0
8431,9.93814194261665,1.5628049101564536,1.0
8461,7.946343359007459,2.2012586238036658,1.0
8491,8.298525555324321,2.106343205479881,1.0
8521,8.956265545713498,2.621491436552325,1.0
8551,8.958069036778614,2.7152363284279892,1.0
8581,8.4777340953583,1.7948444520205231,1.0
8611,8.824660083987805,2.7119944707933943,1.0
8641,9.94660512867887,1.5774856732365117,1.0
8671,9.853800467775569,2.2114838296798807,1.0
8701,9.606928013630897,1.405479769721693,1.0
8731,8.54212576711984,2.492965041563473,1.0
8761,9.193318444342209,2.1353857705387345,1.0
8791,9.145408728961753,2.084999215480002,1.0
8821,10.064273294643986,2.0897793969518825,1.0
8851,9.287684116333093,2.174354907653549,1.0
8881,10.470254748302107,1.1776991260576426,1.0
8911,8.828212392422301,2.1160069810889883,1.0
8941,8.757383042132457,2.936010226688782,1.0
8971,8.127434968981474,1.953619023541957,1.0
9001,8.05026324452252,2.8441812937546906,1.0
9031,10.352998994119071,1.4858158431714628,1.0
9061,8.584149887154693,1.9672079220081375,1.0
9091,8.368733104750271,2.1930516901927177,1.0
9121,11.047998030766868,2.063731208270194,1.0
9151,8.312581789190158,2.3495189412119286,1.0
9181,8.610122211635488,2.8862118158888874,1.0
9211,9.51421643315561,1.9639713652630768,1.0
9241,8.544401004896525,2.2745992921333458,1.0
9271,8.33571167926399,2.89522640303731,1.0
9301,9.096627162611268,1.9654291914512085,1.0
9331,10.131481470889337,1.736056680178487,1.0
9361,8.022916524488464,2.5510770619068284,1.0
9391,9.450734969335045,2.6680587917931597,1.0
9421,9.481726596666427,1.8671641936066437,1.0
9451,9.7799419380767,1.8100339513601287,1.0
9481,8.337150790171805,2.447234469538485,1.0
9511,6.934455790429864,3.0261645418104584,1.0
9541,8.209401467327885,2.7441482953109717,1.0
9571,9.101557695528895,1.803710891738847,1.0
9601,8.084292931322953,2.5083377068221027,1.0
9631,7.798625761111394,3.4188917859210783,1.0
9661,8.078176941304813,1.6525802966734502,1.0
9691,8.516330279479465,2.892368038491321,1.0
9721,8.752212775381837,2.5647050481610676,1.0
9751,9.203994812569434,1.531590107174618,1.0
9781,8.221037661753606,3.2360641509977177,1.0
9811,7.641826743542711,2.9857590843155792,1.0
9841,9.279757336674766,1.8448838799365226,1.0
9871,9.790774125925426,1.8085856483278886,1.0
9901,8.866393341360908,1.926787282757735,1.0
9931,7.9984000296051745,2.514123529930044,1.0
9961,10.388228702465108,1.7337562924836327,1.0
9991,8.077658222509463,1.87703479605844,1.0
10021,9.969536384626355,2.052133434005756,1.0
10051,9.346918502813699,2.2003838892561935,1.0
10081,10.166960618871684,2.5185967893585395,1.0
10111,9.40573686053914,2.5295892079474833,1.0
10141,8.656306181090285,2.082582312685762,1.0
10171,8.208989084993393,2.7301597966228526,1.0
10201,9.416819192656515,1.8252064699210298,1.0
10231,8.875522341678403,2.8577100615980706,1.0
10261,8.148158239899065,2.206338496611231,1.0
10291,9.762840359174344,1.4276545536451477,1.0
10321,9.141295926970361,1.6557925315901787,1.0
10351,8.529788889956773,2.2857638454372924,1.0
10381,7.6223325208919785,2.7087296489657335,1.0
10411,10.108240433112718,1.8188330752605033,1.0
10441,7.773025718163829,2.7670586126160517,1.0
10471,9.158826877913443,2.3460058083746755,1.0
10501,10.095493369360863,1.6824553509654756,1.0
10531,9.377526634206976,2.078419007089613,1.0
10561,8.598081302290518,2.3371336985038367,1.0
10591,8.762833764197506,2.7426255829372366,1.0
10621,7.979680470864035,3.205949405501348,1.0
10651,8.940931019111634,2.793534806700334,1.0
10681,8.75284103107445,1.7879209178270492,1.0
10711,8.531722089300493,2.033001331387889,1.0
10741,9.540726375495726,1.7506007189242183,1.0
10771,9.440900552278617,2.0913006771184213,1.0
10801,9.935411331015587,1.3735031273405407,1.0
10831,8.565715760461245,1.9020216772080372,1.0
10861,7.82329418142465,2.331897460426261,1.0
10891,7.9077562115918045,2.582849088763947,1.0
10921,8.711171892540952,2.247958023423356,1.0
10951,9.508486620854907,1.4631545805321604,1.0
10981,8.939243997519986,2.553398918359425,1.0
11011,8.63733174909462,2.705853879716957,1.0
11041,8.065486483342921,3.132842667026664,1.0
11071,7.988263612189682,2.2556439171008225,1.0
11101,9.088140180204103,1.721143202609014,1.0
11131,9.652701261617187,1.738097961986383,1.0
11161,7.313573113235577,2.4428150992762534,1.0
11191,8.085871048438403,2.2315038666358418,1.0
11221,10.072626914465273,1.3672473582874285,1.0
11251,9.217271402805995,1.986696051824031,1.0
11281,9.755934220342157,1.6841989306748435,1.0
11311,9.164639919091258,1.9230372584198434,1.0
11341,8.28457521985637,1.9336208526671121,1.0
11371,8.149687669802942,2.4884901593211466,1.0
11401,9.362259142885456,1.8787243328283807,1.0
11431,9.167992929081446,1.6568253719721198,1.0
11461,8.411742635979834,1.9922588532875303,1.0
11491,8.251368721596892,2.921817325116282,1.0
11521,9.21971946862351,2.3349290888390497,1.0
11551,9.607687934952393,1.505866782355807,1.0
11581,9.16032173190123,2.078987809858936,1.0
11611,9.72205147626661,2.3320570580483864,1.0
11641,9.5148417448144,1.6011424029609074,1.0
11671,9.614036005335672,2.328273598587633,1.0
11701,8.461161389504305,2.076630509932806,1.0
11731,9.485369741420227,1.9932794433069918,1.0
11761,9.279774852509801,1.5747277869992,1.0
11791,8.934300544137734,3.221570270867197,1.0
11821,8.406339919317428,2.9419030670891053,1.0
11851,8.23188118472228,3.21042249041563,1.0
11881,8.010320069235636,2.4689560766437166,1.0
11911,8.61472923484722,2.1719562536638493,1.0
11941,8.395431224249116,2.3147804924014443,1.0
11971,10.238089599345255,1.4424043026151216,1.0
12001,8.451370907525167,2.3796474589913843,1.0
12031,10.240414815201666,1.4659375081549018,1.0
12061,9.717469630489948,1.6260238201014197,1.0
12091,9.354810204932079,1.63524438377608,1.0
12121,9.621466103406252,2.1634698041033125,1.0
12151,7.9624300171062075,2.834507288473115,1.0
12181,8.702381044445506,2.157182311113285,1.0
12211,8.2198538175211,2.7706610415002735,1.0
12241,8.467598761272358,2.391886137616366,1.0
12271,9.814954229793562,1.893395133809679,1.0
12301,8.602248776982737,2.492005401816788,1.0
12331,8.696594989276752,1.8417189481090102,1.0
12361,9.253316735080237,1.6958785897910844,1.0
12391,9.441064386646987,1.836550854093859,1.0
12421,8.980791403081824,1.9145164841152826,1.0
12451,8.783617951511903,2.4484145978862415,1.0
12481,8.340911414720441,1.858368427085424,1.0
12511,7.920174235768212,2.610031002530254,1.0
12541,8.501725043609285,1.733812318962905,1.0
12571,10.247928464769197,1.5136810793058382,1.0
12601,8.637643561264486,2.639972928460357,1.0
12631,8.99040730379081,1.6581460569233744,1.0
12661,9.369349321445538,1.8814329334339803,1.0
12691,7.917564733057146,2.6104341886664333,1.0
12721,9.00671767311697,2.495478485143096,1.0
12751,9.91501614839893,1.0459777586379808,1.0
12781,8.971769663660012,2.0711277258328455,1.0
12811,9.11652961562861,1.8676073317179918,1.0
12841,8.9703261532641,1.9219833023848536,1.0
12871,7.541634585637169,2.075104155330907,1.0
12901,8.063961254089264,2.359796879059762,1.0
12931,6.933232784793056,3.3362902227773845,1.0
12961,10.443468625884575,1.4529115686664942,1.0
12991,9.87777613396762,1.7801190238386018,1.0
13021,9.511439449736182,1.7572008618822679,1.0
13051,9.610840779716536,1.3077749151434055,1.0
13081,8.510265977748366,1.84667962336597,1.0
13111,8.747125004843507,2.459722293667365,1.0
13141,8.169829601589887,2.9364380636386738,1.0
13171,8.9835025535564,2.385623958437946,1.0
13201,8.875144070993196,2.0298189718576567,1.0
13231,8.78402888154515,2.118354267969717,1.0
13261,8.655334112015556,1.9879580594415203,1.0
13291,8.2818530030065,2.109342132402431,1.0
13321,9.066129642796986,1.8021570593665934,1.0
13351,9.853790947770772,2.2166975571945287,1.0
13381,8.644831713765793,2.4563085829411535,1.0
13411,9.87384950425594,1.8386509744713642,1.0
13441,8.522540637846008,2.6485203785691285,1.0
13471,9.911736458187542,1.9987922397573765,1.0
13501,8.56303406218491,2.1530985048582023,1.0
13531,10.087101681602126,1.676859927861462,1.0
13561,8.85869815690728,1.9348394202417545,1.0
13591,7.583373619868135,2.6889989734734607,1.0
13621,7.991514849082167,2.1103876323912507,1.0
13651,8.794727116412314,2.0691435534476526,1.0
13681,7.343966584758003,2.7148179936343744,1.0
13711,9.599955048251488,2.464384650440093,1.0
13741,8.987702349645076,2.387368061936964,1.0
13771,9.90753694500728,1.5395948659490333,1.0
13801,9.439735555817808,1.7342912406360433,1.0
13831,9.142630454064545,2.642594109220951,1.0
13861,8.748485709825033,2.147092337579608,1.0
13891,9.982060352129789,2.2324141049327806,1.0
13921,7.3076838130509,2.621574241498652,1.0
13951,9.209805654643757,1.6900833757684892,1.0
13981,8.713221166050129,1.9187103481424859,1.0
14011,8.000685589021733,2.3509199226191186,1.0
14041,9.529175128854614,1.801786325624014,1.0
14071,9.708753034171513,2.0844063368830006,1.0
14101,8.389749055330796,2.681207863668564,1.0
14131,8.715070209584884,2.426031204215609,1.0
14161,8.79490240991694,2.014918213599212,1.0
14191,10.10923046171303,2.2689400835504534,1.0
14221,9.05520893180855,2.1601941658977895,1.0
14251,8.252813260905567,1.8490029766451428,1.0
14281,9.13323522165989,1.9945389784481364,1.0
14311,9.878735790173156,1.43255407923831,1.0
14341,10.662988878689113,1.2873669125775518,1.0
14371,8.969331737443813,1.7841061840643753,1.0
14401,7.907353035050862,2.6017331271891875,1.0
14431,8.7782330282242,2.863595313333134,1.0
14461,9.465944288792398,2.582709892390272,1.0
14491,9.212511988875475,1.837798989469416,1.0
14521,9.101017487001025,2.3288707781776803,1.0
14551,9.99331448375941,2.0600493999271547,1.0
14581,8.854048955509858,1.7773881427631235,1.0
14611,8.819894599950214,1.753285549542206,1.0
14641,10.268324653951321,1.825182806700775,1.0
14671,9.743713973477965,1.4988293914084996,1.0
14701,9.340472682301876,1.4842547429006014,1.0
14731,8.851664588498696,1.437597016462934,1.0
14761,7.708026766671591,2.45991853895506,1.0
14791,9.006388419034387,1.9959397289055414,1.0
14821,9.371604864403153,2.4145039416254317,1.0
14851,8.741050866734527,2.085931229895882,1.0
14881,9.466097863758728,1.9848991550636765,1.0
14911,9.201880799394752,2.08682354039573,1.0
14941,9.660245293913217,2.0958874155355565,1.0
14971,9.820622697689716,1.7695795709058166,1.0
15001,8.294140851795936,2.451770130595076,1.0
15031,9.074684709997626,1.8416389267467264,1.0
15061,9.252897732379122,1.8064257054267863,1.0
15091,7.813394429058656,2.7836361419490823,1.0
15121,8.233274434709738,2.405629628577823,1.0
15151,10.10856569862728,1.8284058109666361,1.0
15181,8.920346107614593,2.0876043408302136,1.0
15211,9.27774112920956,2.57306370874105,1.0
15241,7.351612188944912,3.2281213173001944,1.0
15271,7.631067664215398,2.4876568554954868,1.0
15301,9.794998022499133,1.6747001121427965,1.0
15331,9.291412142990636,1.4696260298948158,1.0
15361,8.957607182714828,2.163206777657249,1.0
15391,9.702852730294508,1.6857817418812124,1.0
15421,9.713602375780733,1.7122443269649423,1.0
15451,7.330510400609067,2.4537892880965146,1.0
15481,8.50199223673679,2.637169844545226,1.0
15511,9.675431730140664,2.730955132894168,1.0
15541,9.352747182237653,1.9497486784407827,1.0
15571,8.601818019133885,2.40145556093037,1.0
15601,8.919701199111433,2.036889842517707,1.0
15631,7.430719312449736,2.6158951554665273,1.0
15661,10.249794023759845,1.2707482730750046,1.0
15691,9.643913632755085,2.120786999618636,1.0
15721,9.03884788445199,1.736211188235658,1.0
15751,7.142361242421887,2.6319703830304104,1.0
15781,7.445817108437014,2.8264119621751362,1.0
15811,10.231572982806044,1.3351409634772242,1.0
15841,7.533960589186302,2.7220276740422857,1.0
15871,8.393257768338453,2.4170093446711602,1.0
15901,9.25553715890759,2.0452601081852384,1.0
15931,8.267826011269937,2.833102644290308,1.0
15961,8.917572904039748,2.3106395166517006,1.0
15991,9.578697021537208,1.5354024314360637,1.0
16021,8.697611616454065,2.783207333059979,1.0
16051,8.333501772764905,3.0055960868332012,1.0
16081,9.410715996210843,2.2752872939483755,1.0
16111,10.120602506818207,1.077808977344867,1.0
16141,8.828133991294477,2.4308709072710877,1.0
16171,9.087480682974908,1.9023656780835136,1.0
16201,8.424095023647252,2.1218341198856097,1.0
16231,8.490646429746267,1.8700702121124189,1.0
16261,9.831939247229762,2.2002661391384004,1.0
16291,9.712271531356231,2.0808863022151862,1.0
16321,7.237909620789315,2.152338646282985,1.0
16351,7.7993154164006935,2.8328284693029464,1.0
16381,9.493533474776592,2.077535716717352,1.0
16411,9.225877292581108,1.2565764058249158,1.0
16441,8.269131443364348,3.4414812165102378,1.0
16471,9.729468275081112,1.4657216506795745,1.0
16501,8.309752308761173,2.850517229391482,1.0
16531,8.61112221765314,2.3026328150704525,1.0
16561,8.388583869585407,2.3995184509146648,1.0
16591,9.048926212100692,2.007578479926109,1.0
16621,9.304954053670233,2.6477048775442786,1.0
16651,8.938865490038863,2.2752495449522483,1.0
16681,8.983588577561079,2.1081074424475186,1.0
16711,8.807671462064766,1.5904566079980005,1.0
16741,9.031425438519756,1.7872221074851733,1.0
16771,9.933844760071917,1.8281896219767382,1.0
16801,10.016855111614408,1.5214825611105298,1.0
16831,7.5462675080823,2.405654679499322,1.0
16861,8.867915031502893,1.8411386657485,1.0
16891,8.870150271452669,2.491715006838232,1.0
16921,9.275783549499966,1.7963563254184955,1.0
16951,8.870896372137942,2.7557305051280165,1.0
16981,9.506415054332603,1.6824142174810053,1.0
17011,9.187338224518532,2.5937048240398646,1.0
17041,9.089647983467707,2.2987804707279973,1.0
17071,9.241257550138677,1.9290136304559045,1.0
17101,10.283170405535596,2.0350977812258235,1.0
17131,7.086023654776679,2.7691311436745525,1.0
17161,9.521411665572193,2.1881556619288127,1.0
17191,8.703787083406207,2.3681018218538785,1.0
17221,9.6492899615243,2.180889412933184,1.0
17251,9.269312531442703,2.4899642709626386,1.0
17281,8.437862325607565,2.159849665425328,1.0
17311,8.483730439872508,2.494769650454148,1.0
17341,8.083436540509373,2.450832220080785,1.0
17371,8.395825620416376,2.4503144797481844,1.0
17401,8.965878498739187,2.019917310692724,1.0
17431,8.352809399771973,2.272539779799767,1.0
17461,8.714799236664108,2.515297488148855,1.0
17491,7.706327996438608,2.5041757857782687,1.0
17521,9.66560038467975,2.292384128594189,1.0
17551,9.028624543869949,2.1066730177997632,1.0
17581,7.279869325945744,2.55613937164206,1.0
17611,9.12701019820612,1.7904533733524974,1.0
17641,9.623665408205587,1.7422072352827633,1.0
17671,9.303007462849996,2.387340368414423,1.0
17701,9.587120503440014,2.011450059082946,1.0
17731,10.250934469477347,1.4383559990998205,1.0
